user_id,feature_name,adopted
101694,auto_invest,0
101694,news_feed,1
101695,advanced_chart,0
101695,auto_invest,1
101695,news_feed,1
101696,advanced_chart,0
101696,auto_invest,0
101696,news_feed,0
101697,advanced_chart,1
101697,auto_invest,1
101697,news_feed,0
101698,advanced_chart,0
101698,auto_invest,0
101698,news_feed,1
101699,advanced_chart,0
101699,auto_invest,0
101699,news_feed,1
101700,advanced_chart,0
101700,auto_invest,0
101700,news_feed,1
101701,advanced_chart,1
101701,auto_invest,0
101701,news_feed,0
101702,advanced_chart,0
101702,auto_invest,0
101702,news_feed,1
101703,advanced_chart,0
101703,auto_invest,1
101703,news_feed,1
101704,advanced_chart,0
101704,auto_invest,0
101704,news_feed,0
101705,advanced_chart,1
101705,auto_invest,1
101705,news_feed,0
101706,advanced_chart,1
101706,auto_invest,0
101706,news_feed,1
101707,advanced_chart,0
101707,auto_invest,0
101707,news_feed,1
101708,advanced_chart,0
101708,auto_invest,0
101708,news_feed,0
101709,advanced_chart,0
101709,auto_invest,0
101709,news_feed,1
101710,advanced_chart,0
101710,auto_invest,0
101710,news_feed,1
101711,advanced_chart,0
101711,auto_invest,0
101711,news_feed,1
101712,advanced_chart,1
101712,auto_invest,1
101712,news_feed,1
101713,advanced_chart,0
101713,auto_invest,1
101713,news_feed,0
101714,advanced_chart,1
101714,auto_invest,0
101714,news_feed,1
101715,advanced_chart,1
101715,auto_invest,1
101715,news_feed,0
101716,advanced_chart,0
101716,auto_invest,1
101716,news_feed,1
101717,advanced_chart,0
101717,auto_invest,1
101717,news_feed,1
101718,advanced_chart,0
101718,auto_invest,1
101718,news_feed,0
101719,advanced_chart,0
101719,auto_invest,0
101719,news_feed,0
101720,advanced_chart,1
101720,auto_invest,0
101720,news_feed,1
101721,advanced_chart,1
101721,auto_invest,1
101721,news_feed,0
101722,advanced_chart,1
101722,auto_invest,0
101722,news_feed,0
101723,advanced_chart,0
101723,auto_invest,0
101723,news_feed,1
101724,advanced_chart,0
101724,auto_invest,1
101724,news_feed,0
101725,advanced_chart,0
101725,auto_invest,1
101725,news_feed,1
101726,advanced_chart,0
101726,auto_invest,0
101726,news_feed,0
101727,advanced_chart,0
101727,auto_invest,1
101727,news_feed,1
101728,advanced_chart,0
101728,auto_invest,1
101728,news_feed,0
101729,advanced_chart,0
101729,auto_invest,0
101729,news_feed,1
101730,advanced_chart,0
101730,auto_invest,0
101730,news_feed,0
101731,advanced_chart,0
101731,auto_invest,1
101731,news_feed,0
101732,advanced_chart,0
101732,auto_invest,1
101732,news_feed,1
101733,advanced_chart,1
101733,auto_invest,0
101733,news_feed,0
101734,advanced_chart,0
101734,auto_invest,0
101734,news_feed,1
101735,advanced_chart,0
101735,auto_invest,0
101735,news_feed,0
101736,advanced_chart,0
101736,auto_invest,1
101736,news_feed,0
101737,advanced_chart,0
101737,auto_invest,0
101737,news_feed,0
101738,advanced_chart,0
101738,auto_invest,1
101738,news_feed,0
101739,advanced_chart,1
101739,auto_invest,1
101739,news_feed,1
101740,advanced_chart,1
101740,auto_invest,0
101740,news_feed,0
101741,advanced_chart,0
101741,auto_invest,1
101741,news_feed,1
101742,advanced_chart,1
101742,auto_invest,0
101742,news_feed,1
101743,advanced_chart,0
101743,auto_invest,0
101743,news_feed,0
101744,advanced_chart,0
101744,auto_invest,0
101744,news_feed,0
101745,advanced_chart,0
101745,auto_invest,1
101745,news_feed,1
101746,advanced_chart,1
101746,auto_invest,0
101746,news_feed,1
101747,advanced_chart,1
101747,auto_invest,0
101747,news_feed,0
101748,advanced_chart,0
101748,auto_invest,0
101748,news_feed,1
101749,advanced_chart,1
101749,auto_invest,0
101749,news_feed,1
101750,advanced_chart,1
101750,auto_invest,1
101750,news_feed,0
101751,advanced_chart,1
101751,auto_invest,0
101751,news_feed,0
101752,advanced_chart,0
101752,auto_invest,0
101752,news_feed,1
101753,advanced_chart,0
101753,auto_invest,0
101753,news_feed,0
101754,advanced_chart,1
101754,auto_invest,0
101754,news_feed,1
101755,advanced_chart,0
101755,auto_invest,0
101755,news_feed,0
101756,advanced_chart,0
101756,auto_invest,0
101756,news_feed,0
101757,advanced_chart,1
101757,auto_invest,1
101757,news_feed,0
101758,advanced_chart,0
101758,auto_invest,1
101758,news_feed,0
101759,advanced_chart,0
101759,auto_invest,1
101759,news_feed,1
101760,advanced_chart,0
101760,auto_invest,0
101760,news_feed,0
101761,advanced_chart,1
101761,auto_invest,0
101761,news_feed,0
101762,advanced_chart,0
101762,auto_invest,0
101762,news_feed,1
101763,advanced_chart,1
101763,auto_invest,1
101763,news_feed,0
101764,advanced_chart,0
101764,auto_invest,0
101764,news_feed,0
101765,advanced_chart,1
101765,auto_invest,0
101765,news_feed,0
101766,advanced_chart,0
101766,auto_invest,1
101766,news_feed,0
101767,advanced_chart,0
101767,auto_invest,0
101767,news_feed,1
101768,advanced_chart,0
101768,auto_invest,1
101768,news_feed,1
101769,advanced_chart,0
101769,auto_invest,1
101769,news_feed,0
101770,advanced_chart,1
101770,auto_invest,0
101770,news_feed,0
101771,advanced_chart,0
101771,auto_invest,0
101771,news_feed,1
101772,advanced_chart,0
101772,auto_invest,1
101772,news_feed,0
101773,advanced_chart,1
101773,auto_invest,0
101773,news_feed,0
101774,advanced_chart,0
101774,auto_invest,1
101774,news_feed,0
101775,advanced_chart,0
101775,auto_invest,0
101775,news_feed,1
101776,advanced_chart,0
101776,auto_invest,0
101776,news_feed,0
101777,advanced_chart,1
101777,auto_invest,1
101777,news_feed,0
101778,advanced_chart,0
101778,auto_invest,0
101778,news_feed,0
101779,advanced_chart,0
101779,auto_invest,1
101779,news_feed,0
101780,advanced_chart,1
101780,auto_invest,0
101780,news_feed,1
101781,advanced_chart,0
101781,auto_invest,0
101781,news_feed,0
101782,advanced_chart,0
101782,auto_invest,0
101782,news_feed,1
101783,advanced_chart,1
101783,auto_invest,0
101783,news_feed,0
101784,advanced_chart,0
101784,auto_invest,0
101784,news_feed,0
101785,advanced_chart,1
101785,auto_invest,1
101785,news_feed,1
101786,advanced_chart,0
101786,auto_invest,1
101786,news_feed,1
101787,advanced_chart,0
101787,auto_invest,0
101787,news_feed,1
101788,advanced_chart,0
101788,auto_invest,0
101788,news_feed,0
101789,advanced_chart,0
101789,auto_invest,0
101789,news_feed,1
101790,advanced_chart,1
101790,auto_invest,1
101790,news_feed,0
101791,advanced_chart,1
101791,auto_invest,0
101791,news_feed,0
101792,advanced_chart,0
101792,auto_invest,0
101792,news_feed,0
101793,advanced_chart,0
101793,auto_invest,0
101793,news_feed,0
101794,advanced_chart,1
101794,auto_invest,0
101794,news_feed,1
101795,advanced_chart,0
101795,auto_invest,0
101795,news_feed,1
101796,advanced_chart,0
101796,auto_invest,0
101796,news_feed,1
101797,advanced_chart,0
101797,auto_invest,1
101797,news_feed,0
101798,advanced_chart,0
101798,auto_invest,0
101798,news_feed,0
101799,advanced_chart,1
101799,auto_invest,1
101799,news_feed,0
101800,advanced_chart,0
101800,auto_invest,1
101800,news_feed,0
101801,advanced_chart,0
101801,auto_invest,0
101801,news_feed,0
101802,advanced_chart,1
101802,auto_invest,1
101802,news_feed,0
101803,advanced_chart,0
101803,auto_invest,0
101803,news_feed,0
101804,advanced_chart,0
101804,auto_invest,1
101804,news_feed,0
101805,advanced_chart,0
101805,auto_invest,0
101805,news_feed,0
101806,advanced_chart,0
101806,auto_invest,1
101806,news_feed,0
101807,advanced_chart,1
101807,auto_invest,0
101807,news_feed,0
101808,advanced_chart,0
101808,auto_invest,0
101808,news_feed,0
101809,advanced_chart,0
101809,auto_invest,1
101809,news_feed,1
101810,advanced_chart,0
101810,auto_invest,0
101810,news_feed,0
101811,advanced_chart,0
101811,auto_invest,0
101811,news_feed,1
101812,advanced_chart,0
101812,auto_invest,0
101812,news_feed,0
101813,advanced_chart,0
101813,auto_invest,1
101813,news_feed,0
101814,advanced_chart,0
101814,auto_invest,1
101814,news_feed,0
101815,advanced_chart,1
101815,auto_invest,0
101815,news_feed,0
101816,advanced_chart,1
101816,auto_invest,0
101816,news_feed,0
101817,advanced_chart,0
101817,auto_invest,0
101817,news_feed,1
101818,advanced_chart,1
101818,auto_invest,1
101818,news_feed,1
101819,advanced_chart,0
101819,auto_invest,0
101819,news_feed,0
101820,advanced_chart,0
101820,auto_invest,0
101820,news_feed,1
101821,advanced_chart,0
101821,auto_invest,0
101821,news_feed,0
101822,advanced_chart,1
101822,auto_invest,1
101822,news_feed,1
101823,advanced_chart,0
101823,auto_invest,1
101823,news_feed,0
101824,advanced_chart,1
101824,auto_invest,0
101824,news_feed,0
101825,advanced_chart,0
101825,auto_invest,1
101825,news_feed,0
101826,advanced_chart,1
101826,auto_invest,0
101826,news_feed,0
101827,advanced_chart,0
101827,auto_invest,0
101827,news_feed,0
101828,advanced_chart,0
101828,auto_invest,1
101828,news_feed,0
101829,advanced_chart,1
101829,auto_invest,0
101829,news_feed,1
101830,advanced_chart,0
101830,auto_invest,0
101830,news_feed,0
101831,advanced_chart,0
101831,auto_invest,1
101831,news_feed,0
101832,advanced_chart,0
101832,auto_invest,1
101832,news_feed,0
101833,advanced_chart,1
101833,auto_invest,0
101833,news_feed,1
101834,advanced_chart,0
101834,auto_invest,0
101834,news_feed,0
101835,advanced_chart,1
101835,auto_invest,0
101835,news_feed,0
101836,advanced_chart,1
101836,auto_invest,1
101836,news_feed,1
101837,advanced_chart,1
101837,auto_invest,0
101837,news_feed,0
101838,advanced_chart,1
101838,auto_invest,1
101838,news_feed,0
101839,advanced_chart,0
101839,auto_invest,1
101839,news_feed,0
101840,advanced_chart,0
101840,auto_invest,0
101840,news_feed,0
101841,advanced_chart,1
101841,auto_invest,0
101841,news_feed,1
101842,advanced_chart,0
101842,auto_invest,0
101842,news_feed,1
101843,advanced_chart,0
101843,auto_invest,0
101843,news_feed,0
101844,advanced_chart,0
101844,auto_invest,0
101844,news_feed,1
101845,advanced_chart,1
101845,auto_invest,1
101845,news_feed,0
101846,advanced_chart,0
101846,auto_invest,0
101846,news_feed,0
101847,advanced_chart,0
101847,auto_invest,0
101847,news_feed,1
101848,advanced_chart,0
101848,auto_invest,0
101848,news_feed,1
101849,advanced_chart,0
101849,auto_invest,1
101849,news_feed,1
101850,advanced_chart,1
101850,auto_invest,0
101850,news_feed,1
101851,advanced_chart,0
101851,auto_invest,1
101851,news_feed,0
101852,advanced_chart,0
101852,auto_invest,0
101852,news_feed,0
101853,advanced_chart,1
101853,auto_invest,1
101853,news_feed,1
101854,advanced_chart,0
101854,auto_invest,1
101854,news_feed,0
101855,advanced_chart,1
101855,auto_invest,1
101855,news_feed,0
101856,advanced_chart,1
101856,auto_invest,0
101856,news_feed,0
101857,advanced_chart,0
101857,auto_invest,0
101857,news_feed,1
101858,advanced_chart,0
101858,auto_invest,0
101858,news_feed,0
101859,advanced_chart,1
101859,auto_invest,1
101859,news_feed,1
101860,advanced_chart,1
101860,auto_invest,0
101860,news_feed,0
101861,advanced_chart,0
101861,auto_invest,0
101861,news_feed,1
101862,advanced_chart,0
101862,auto_invest,1
101862,news_feed,0
101863,advanced_chart,0
101863,auto_invest,0
101863,news_feed,1
101864,advanced_chart,1
101864,auto_invest,1
101864,news_feed,0
101865,advanced_chart,1
101865,auto_invest,0
101865,news_feed,0
101866,advanced_chart,1
101866,auto_invest,0
101866,news_feed,1
101867,advanced_chart,0
101867,auto_invest,0
101867,news_feed,1
101868,advanced_chart,0
101868,auto_invest,1
101868,news_feed,0
101869,advanced_chart,1
101869,auto_invest,0
101869,news_feed,0
101870,advanced_chart,0
101870,auto_invest,0
101870,news_feed,1
101871,advanced_chart,0
101871,auto_invest,0
101871,news_feed,0
101872,advanced_chart,0
101872,auto_invest,1
101872,news_feed,1
101873,advanced_chart,0
101873,auto_invest,1
101873,news_feed,0
101874,advanced_chart,0
101874,auto_invest,1
101874,news_feed,0
101875,advanced_chart,1
101875,auto_invest,1
101875,news_feed,0
101876,advanced_chart,1
101876,auto_invest,1
101876,news_feed,0
101877,advanced_chart,1
101877,auto_invest,0
101877,news_feed,1
101878,advanced_chart,1
101878,auto_invest,0
101878,news_feed,0
101879,advanced_chart,1
101879,auto_invest,0
101879,news_feed,0
101880,advanced_chart,0
101880,auto_invest,0
101880,news_feed,0
101881,advanced_chart,0
101881,auto_invest,0
101881,news_feed,1
101882,advanced_chart,0
101882,auto_invest,0
101882,news_feed,0
101883,advanced_chart,0
101883,auto_invest,0
101883,news_feed,0
101884,advanced_chart,0
101884,auto_invest,1
101884,news_feed,1
101885,advanced_chart,1
101885,auto_invest,1
101885,news_feed,1
101886,advanced_chart,0
101886,auto_invest,1
101886,news_feed,0
101887,advanced_chart,1
101887,auto_invest,1
101887,news_feed,0
101888,advanced_chart,0
101888,auto_invest,0
101888,news_feed,1
101889,advanced_chart,1
101889,auto_invest,1
101889,news_feed,0
101890,advanced_chart,1
101890,auto_invest,0
101890,news_feed,1
101891,advanced_chart,0
101891,auto_invest,0
101891,news_feed,0
101892,advanced_chart,1
101892,auto_invest,1
101892,news_feed,0
101893,advanced_chart,0
101893,auto_invest,1
101893,news_feed,0
101894,advanced_chart,1
101894,auto_invest,0
101894,news_feed,0
101895,advanced_chart,1
101895,auto_invest,1
101895,news_feed,0
101896,advanced_chart,0
101896,auto_invest,1
101896,news_feed,0
101897,advanced_chart,1
101897,auto_invest,0
101897,news_feed,0
101898,advanced_chart,1
101898,auto_invest,1
101898,news_feed,0
101899,advanced_chart,1
101899,auto_invest,0
101899,news_feed,0
101900,advanced_chart,1
101900,auto_invest,1
101900,news_feed,1
101901,advanced_chart,0
101901,auto_invest,0
101901,news_feed,0
101902,advanced_chart,0
101902,auto_invest,1
101902,news_feed,0
101903,advanced_chart,1
101903,auto_invest,0
101903,news_feed,0
101904,advanced_chart,0
101904,auto_invest,0
101904,news_feed,0
101905,advanced_chart,1
101905,auto_invest,0
101905,news_feed,1
101906,advanced_chart,0
101906,auto_invest,1
101906,news_feed,0
101907,advanced_chart,1
101907,auto_invest,0
101907,news_feed,1
101908,advanced_chart,1
101908,auto_invest,0
101908,news_feed,0
101909,advanced_chart,0
101909,auto_invest,1
101909,news_feed,0
101910,advanced_chart,0
101910,auto_invest,0
101910,news_feed,0
101911,advanced_chart,1
101911,auto_invest,0
101911,news_feed,1
101912,advanced_chart,1
101912,auto_invest,0
101912,news_feed,1
101913,advanced_chart,0
101913,auto_invest,1
101913,news_feed,0
101914,advanced_chart,1
101914,auto_invest,0
101914,news_feed,0
101915,advanced_chart,0
101915,auto_invest,0
101915,news_feed,1
101916,advanced_chart,0
101916,auto_invest,1
101916,news_feed,0
101917,advanced_chart,1
101917,auto_invest,0
101917,news_feed,0
101918,advanced_chart,0
101918,auto_invest,1
101918,news_feed,0
101919,advanced_chart,1
101919,auto_invest,1
101919,news_feed,0
101920,advanced_chart,1
101920,auto_invest,0
101920,news_feed,0
101921,advanced_chart,1
101921,auto_invest,1
101921,news_feed,1
101922,advanced_chart,0
101922,auto_invest,0
101922,news_feed,0
101923,advanced_chart,1
101923,auto_invest,0
101923,news_feed,1
101924,advanced_chart,0
101924,auto_invest,0
101924,news_feed,0
101925,advanced_chart,0
101925,auto_invest,0
101925,news_feed,1
101926,advanced_chart,1
101926,auto_invest,0
101926,news_feed,0
101927,advanced_chart,0
101927,auto_invest,1
101927,news_feed,0
101928,advanced_chart,1
101928,auto_invest,0
101928,news_feed,0
101929,advanced_chart,1
101929,auto_invest,0
101929,news_feed,0
101930,advanced_chart,0
101930,auto_invest,0
101930,news_feed,0
101931,advanced_chart,1
101931,auto_invest,1
101931,news_feed,0
101932,advanced_chart,1
101932,auto_invest,0
101932,news_feed,0
101933,advanced_chart,0
101933,auto_invest,0
101933,news_feed,0
101934,advanced_chart,1
101934,auto_invest,0
101934,news_feed,0
101935,advanced_chart,0
101935,auto_invest,1
101935,news_feed,1
101936,advanced_chart,0
101936,auto_invest,0
101936,news_feed,0
101937,advanced_chart,0
101937,auto_invest,0
101937,news_feed,0
101938,advanced_chart,0
101938,auto_invest,0
101938,news_feed,0
101939,advanced_chart,1
101939,auto_invest,1
101939,news_feed,0
101940,advanced_chart,0
101940,auto_invest,0
101940,news_feed,0
101941,advanced_chart,1
101941,auto_invest,0
101941,news_feed,1
101942,advanced_chart,1
101942,auto_invest,0
101942,news_feed,0
101943,advanced_chart,0
101943,auto_invest,0
101943,news_feed,0
101944,advanced_chart,0
101944,auto_invest,1
101944,news_feed,0
101945,advanced_chart,0
101945,auto_invest,1
101945,news_feed,1
101946,advanced_chart,0
101946,auto_invest,1
101946,news_feed,0
101947,advanced_chart,0
101947,auto_invest,0
101947,news_feed,0
101948,advanced_chart,1
101948,auto_invest,1
101948,news_feed,1
101949,advanced_chart,0
101949,auto_invest,0
101949,news_feed,0
101950,advanced_chart,0
101950,auto_invest,1
101950,news_feed,1
101951,advanced_chart,0
101951,auto_invest,0
101951,news_feed,0
101952,advanced_chart,0
101952,auto_invest,0
101952,news_feed,0
101953,advanced_chart,0
101953,auto_invest,0
101953,news_feed,0
101954,advanced_chart,0
101954,auto_invest,1
101954,news_feed,0
101955,advanced_chart,1
101955,auto_invest,0
101955,news_feed,0
101956,advanced_chart,0
101956,auto_invest,0
101956,news_feed,1
101957,advanced_chart,0
101957,auto_invest,1
101957,news_feed,1
101958,advanced_chart,0
101958,auto_invest,0
101958,news_feed,1
101959,advanced_chart,0
101959,auto_invest,1
101959,news_feed,0
101960,advanced_chart,0
101960,auto_invest,0
101960,news_feed,0
101961,advanced_chart,1
101961,auto_invest,0
101961,news_feed,1
101962,advanced_chart,0
101962,auto_invest,0
101962,news_feed,0
101963,advanced_chart,0
101963,auto_invest,0
101963,news_feed,0
101964,advanced_chart,1
101964,auto_invest,0
101964,news_feed,0
101965,advanced_chart,1
101965,auto_invest,1
101965,news_feed,0
101966,advanced_chart,0
101966,auto_invest,1
101966,news_feed,0
101967,advanced_chart,0
101967,auto_invest,0
101967,news_feed,1
101968,advanced_chart,0
101968,auto_invest,1
101968,news_feed,0
101969,advanced_chart,1
101969,auto_invest,0
101969,news_feed,0
101970,advanced_chart,1
101970,auto_invest,0
101970,news_feed,0
101971,advanced_chart,0
101971,auto_invest,0
101971,news_feed,0
101972,advanced_chart,1
101972,auto_invest,0
101972,news_feed,0
101973,advanced_chart,0
101973,auto_invest,1
101973,news_feed,1
101974,advanced_chart,0
101974,auto_invest,0
101974,news_feed,1
101975,advanced_chart,0
101975,auto_invest,1
101975,news_feed,1
101976,advanced_chart,1
101976,auto_invest,0
101976,news_feed,1
101977,advanced_chart,1
101977,auto_invest,0
101977,news_feed,0
101978,advanced_chart,0
101978,auto_invest,0
101978,news_feed,0
101979,advanced_chart,0
101979,auto_invest,0
101979,news_feed,0
101980,advanced_chart,0
101980,auto_invest,1
101980,news_feed,1
101981,advanced_chart,0
101981,auto_invest,0
101981,news_feed,0
101982,advanced_chart,1
101982,auto_invest,1
101982,news_feed,1
101983,advanced_chart,0
101983,auto_invest,1
101983,news_feed,0
101984,advanced_chart,1
101984,auto_invest,0
101984,news_feed,1
101985,advanced_chart,0
101985,auto_invest,1
101985,news_feed,1
101986,advanced_chart,0
101986,auto_invest,0
101986,news_feed,1
101987,advanced_chart,0
101987,auto_invest,0
101987,news_feed,0
101988,advanced_chart,0
101988,auto_invest,0
101988,news_feed,0
101989,advanced_chart,0
101989,auto_invest,0
101989,news_feed,1
101990,advanced_chart,1
101990,auto_invest,1
101990,news_feed,0
101991,advanced_chart,1
101991,auto_invest,0
101991,news_feed,0
101992,advanced_chart,1
101992,auto_invest,1
101992,news_feed,1
101993,advanced_chart,1
101993,auto_invest,0
101993,news_feed,0
101994,advanced_chart,1
101994,auto_invest,0
101994,news_feed,0
101995,advanced_chart,1
101995,auto_invest,1
101995,news_feed,0
101996,advanced_chart,1
101996,auto_invest,1
101996,news_feed,1
101997,advanced_chart,0
101997,auto_invest,0
101997,news_feed,0
101998,advanced_chart,0
101998,auto_invest,0
101998,news_feed,0
101999,advanced_chart,0
101999,auto_invest,1
101999,news_feed,0
